DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2013-08-22 12:01:48",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:11:18",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:12:23",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:13:18",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:13:46",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:19:22",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:20:26",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:31:43",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:32:25",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:32:28",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:32:44",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:33:02",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-22 12:52:09",specimen_add,X,specimen_add.php?session_num=20130822-25,53,127,2.5,X,X,X
"2013-08-22 12:56:50",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 12:56:50",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 12:57:06",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-22 12:57:10",new_specimen,pid=12981&dnum=,new_specimen.php?pid=12981,53,127,2.5,X,X,X
"2013-08-22 12:57:32",specimen_add,X,specimen_add.php?session_num=20130822-27,53,127,2.5,X,X,X
"2013-08-22 13:00:18",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:00:18",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:00:25",search_p,op=1&qr=d,search_p,53,127,2.5,X,X,X
"2013-08-22 13:00:28",new_specimen,pid=11667&dnum=,new_specimen.php?pid=11667,53,127,2.5,X,X,X
"2013-08-22 13:01:11",specimen_add,X,specimen_add.php?session_num=20130822-29,53,127,2.5,X,X,X
"2013-08-22 13:04:36",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:04:36",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:04:43",search_p,op=1&qr=f,search_p,53,127,2.5,X,X,X
"2013-08-22 13:04:47",new_specimen,pid=17412&dnum=,new_specimen.php?pid=17412,53,127,2.5,X,X,X
"2013-08-22 13:05:04",specimen_add,X,specimen_add.php?session_num=20130822-31,53,127,2.5,X,X,X
"2013-08-22 13:06:33",specimen_info,X,specimen_info.php?sid=50193&re=1,53,127,2.5,X,X,X
"2013-08-22 13:10:12",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:10:12",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:10:16",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-22 13:10:20",new_specimen,pid=9569&dnum=,new_specimen.php?pid=9569,53,127,2.5,X,X,X
"2013-08-22 13:11:50",specimen_add,X,specimen_add.php?session_num=20130822-33,53,127,2.5,X,X,X
"2013-08-22 13:12:26",specimen_info,X,specimen_info.php?sid=50194&re=1,53,127,2.5,X,X,X
"2013-08-22 13:20:11",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:20:11",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:20:16",search_p,op=1&qr=m,search_p,53,127,2.5,X,X,X
"2013-08-22 13:20:18",new_specimen,pid=15477&dnum=,new_specimen.php?pid=15477,53,127,2.5,X,X,X
"2013-08-22 13:20:28",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:20:28",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:20:31",search_p,op=1&qr=m,search_p,53,127,2.5,X,X,X
"2013-08-22 13:20:35",patient_profile,X,patient_profile.php?pid=2605,53,127,2.5,X,X,X
"2013-08-22 13:20:46",specimen_info,X,specimen_info.php?sid=4689,53,127,2.5,X,X,X
"2013-08-22 13:20:55",patient_profile,X,patient_profile.php?pid=2605,53,127,2.5,X,X,X
"2013-08-22 13:20:57",new_specimen,pid=2605&dnum=,new_specimen.php?pid=2605,53,127,2.5,X,X,X
"2013-08-22 13:21:09",specimen_add,X,specimen_add.php?session_num=20130822-37,53,127,2.5,X,X,X
"2013-08-22 13:23:01",specimen_info,X,specimen_info.php?sid=50195&re=1,53,127,2.5,X,X,X
"2013-08-22 13:25:16",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:25:16",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 13:25:21",specimen_info,X,specimen_info.php?sid=50195&re=1,53,127,2.5,X,X,X
"2013-08-22 13:25:57",specimen_info,X,specimen_info.php?sid=50195&re=1,53,127,2.5,X,X,X
"2013-08-22 13:32:11",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 13:32:12",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 13:32:20",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 13:32:20",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:06:25",catalog,X,catalog,53,127,2.5,X,X,X
"2013-08-22 16:06:28",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-22 16:06:30",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-22 16:06:42",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 16:06:42",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 16:06:47",search_p,op=1&qr=f,search_p,53,127,2.5,X,X,X
"2013-08-22 16:06:50",new_specimen,pid=10029&dnum=,new_specimen.php?pid=10029,53,127,2.5,X,X,X
"2013-08-22 16:07:31",specimen_add,X,specimen_add.php?session_num=20130822-40,53,127,2.5,X,X,X
"2013-08-22 16:08:06",specimen_info,X,specimen_info.php?sid=50196&re=1,53,127,2.5,X,X,X
"2013-08-22 16:21:16",reports,X,reports,53,127,2.5,X,X,X
"2013-08-22 16:21:18",search,X,search,53,127,2.5,X,X,X
"2013-08-22 16:21:19",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:21:20",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:25:14",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:25:14",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:25:24",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:25:24",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:30:50",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:30:50",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 16:30:53",search,X,search,53,127,2.5,X,X,X
"2013-08-22 16:30:54",reports,X,reports,53,127,2.5,X,X,X
"2013-08-22 16:30:58",specimen_info,X,specimen_info.php?sid=50196&vd=1,53,127,2.5,X,X,X
"2013-08-22 16:33:52",reports_specimenlog,X,reports_specimenlog.php?location=127&specimen_id=50196,53,127,2.5,X,X,X
"2013-08-22 16:34:26",specimen_info,X,specimen_info.php?sid=50196&vd=1,53,127,2.5,X,X,X
"2013-08-22 16:34:30",reports_specimenlog,X,reports_specimenlog.php?location=127&specimen_id=50196,53,127,2.5,X,X,X
"2013-08-22 17:21:23",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-22 17:21:23",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-22 17:21:41",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-08-22 17:21:41",new_specimen,pid=20308&dnum=41,new_specimen.php?pid=20308&dnum=41&session_num=20130822-41,53,127,2.5,X,X,X
"2013-08-22 17:23:13",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 17:23:13",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 17:23:19",search,X,search,53,127,2.5,X,X,X
"2013-08-22 17:23:21",reports,X,reports,53,127,2.5,X,X,X
"2013-08-22 17:23:23",search,X,search,53,127,2.5,X,X,X
"2013-08-22 17:23:49",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 17:23:49",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-22 17:23:53",reports,X,reports,53,127,2.5,X,X,X
"2013-08-22 17:23:55",view_stock,X,view_stock,53,127,2.5,X,X,X
"2013-08-22 17:23:59",backup_data_ui,X,backupDataUI.php?id=127,53,127,2.5,X,X,X
"2013-08-22 17:24:04",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-22 17:24:05",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-22 17:24:06",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-22 17:24:32",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-22 17:24:33",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-22 17:25:15",catalog,X,catalog,53,127,2.5,X,X,X
"2013-08-22 17:25:23",test_type_edit,X,test_type_edit.php?tid=85,53,127,2.5,X,X,X
"2013-08-22 17:28:48",catalog,X,catalog,53,127,2.5,X,X,X
"2013-08-22 17:40:27",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-22 17:40:28",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-23 11:16:07",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-23 11:16:09",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-23 11:29:55",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-23 11:29:57",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-23 13:10:02",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:10:02",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:10:11",search,X,search,53,127,2.5,X,X,X
"2013-08-23 13:10:14",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 13:10:14",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 13:11:32",reports,X,reports,53,127,2.5,X,X,X
"2013-08-23 13:11:36",search,X,search,53,127,2.5,X,X,X
"2013-08-23 13:11:38",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 13:11:39",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 13:12:42",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:12:42",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:12:43",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 13:12:44",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 13:12:49",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:12:49",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:12:53",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:12:53",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:12:54",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:12:54",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:12:54",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:12:55",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:12:56",patient_profile,X,patient_profile.php?pid=20302,53,127,2.5,X,X,X
"2013-08-23 13:13:04",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:13:04",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:13:07",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:13:10",new_specimen,pid=3908&dnum=,new_specimen.php?pid=3908,53,127,2.5,X,X,X
"2013-08-23 13:13:14",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:13:14",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 13:13:17",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 13:13:19",patient_profile,X,patient_profile.php?pid=10878,53,127,2.5,X,X,X
"2013-08-23 13:13:21",specimen_info,X,specimen_info.php?sid=23488,53,127,2.5,X,X,X
"2013-08-23 13:13:30",patient_profile,X,patient_profile.php?pid=10878,53,127,2.5,X,X,X
"2013-08-23 13:13:33",specimen_info,X,specimen_info.php?sid=23490,53,127,2.5,X,X,X
"2013-08-23 13:13:50",specimen_info,X,specimen_info.php?sid=23490,53,127,2.5,X,X,X
"2013-08-23 13:14:07",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 13:14:07",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 14:57:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 14:57:45",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 14:57:51",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-23 14:57:53",patient_profile,X,patient_profile.php?pid=1143,53,127,2.5,X,X,X
"2013-08-23 14:57:57",specimen_info,X,specimen_info.php?sid=2041,53,127,2.5,X,X,X
"2013-08-23 14:58:19",specimen_info,X,specimen_info.php?sid=2041&vd=1,53,127,2.5,X,X,X
"2013-08-23 15:04:05",patient_profile,X,patient_profile.php?pid=1143,53,127,2.5,X,X,X
"2013-08-23 15:25:58",specimen_info,X,specimen_info.php?sid=2041&vd=1,53,127,2.5,X,X,X
"2013-08-23 15:26:24",specimen_info,X,specimen_info.php?sid=2041&vd=1,53,127,2.5,X,X,X
"2013-08-23 15:26:29",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:26:29",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:26:49",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:26:49",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:26:56",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 15:26:56",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 15:26:58",search,X,search,53,127,2.5,X,X,X
"2013-08-23 15:27:00",reports,X,reports,53,127,2.5,X,X,X
"2013-08-23 15:27:02",view_stock,X,view_stock,53,127,2.5,X,X,X
"2013-08-23 15:27:06",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:27:06",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:27:21",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:27:21",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:31:57",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:31:57",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:32:00",search_p,op=1&qr=j,search_p,53,127,2.5,X,X,X
"2013-08-23 15:32:04",patient_profile,X,patient_profile.php?pid=8124,53,127,2.5,X,X,X
"2013-08-23 15:32:39",patient_profile,X,patient_profile.php?pid=8124,53,127,2.5,X,X,X
"2013-08-23 15:32:56",reports_billing_specific,,reports_billing_specific.php?bill_id=1&lab_config_id=127,53,127,2.5,X,X,X
"2013-08-23 15:33:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:33:34",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 15:33:36",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 15:33:36",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-23 16:24:55",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-23 16:24:55",new_patient,qr=,find_patient,53,127,2.5,X,X,X
"2013-08-23 16:31:14",find_patient,X,find_patient,56,127,2.5,X,X,X
"2013-08-23 16:31:14",new_patient,qr=,find_patient,56,127,2.5,X,X,X
"2013-08-23 16:31:17",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-23 16:31:18",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-23 16:31:20",search,X,search,56,127,2.5,X,X,X
"2013-08-23 16:31:22",reports,X,reports,56,127,2.5,X,X,X
"2013-08-23 16:31:24",view_stock,X,view_stock,56,127,2.5,X,X,X
"2013-08-23 16:31:25",backup_data_ui,X,backupDataUI.php?id=127,56,127,2.5,X,X,X
"2013-08-23 16:31:31",find_patient,X,find_patient,56,127,2.5,X,X,X
"2013-08-23 16:31:31",new_patient,qr=,find_patient,56,127,2.5,X,X,X
"2013-08-23 16:31:42",find_patient,X,find_patient,56,127,2.5,X,X,X
"2013-08-23 16:31:42",new_patient,qr=,find_patient,56,127,2.5,X,X,X
"2013-08-23 16:31:44",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-23 16:31:45",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-23 16:31:45",search,X,search,56,127,2.5,X,X,X
"2013-08-23 16:31:46",reports,X,reports,56,127,2.5,X,X,X
"2013-08-23 16:34:19",view_stock,X,view_stock,56,127,2.5,X,X,X
"2013-08-24 12:48:14",find_patient,X,find_patient,56,127,2.5,X,X,X
"2013-08-24 12:48:14",new_patient,qr=,find_patient,56,127,2.5,X,X,X
"2013-08-24 12:48:15",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 12:48:16",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 12:48:16",search,X,search,56,127,2.5,X,X,X
"2013-08-24 12:48:17",reports,X,reports,56,127,2.5,X,X,X
"2013-08-24 13:08:08",search,X,search,56,127,2.5,X,X,X
"2013-08-24 13:08:10",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:08:10",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:08:20",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:08:20",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:08:29",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:08:29",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:12:01",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:12:01",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,56,127,2.5,X,X,X
"2013-08-24 13:39:40",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-24 13:39:45",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-24 13:40:14",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-24 13:40:16",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-24 13:41:22",reports,X,reports,53,127,2.5,X,X,X
"2013-08-24 13:41:27",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-24 13:41:44",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-24 13:42:43",export_config,X,export_config?id=127,53,127,2.5,X,X,X
"2013-08-24 13:42:52",export_config,X,export_config?id=127,53,127,2.5,X,X,X
"2013-08-24 13:58:11",find_patient,X,find_patient,,,2.5,X,X,X
"2013-08-24 13:58:34",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-24 13:58:35",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-08-24 14:31:48",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-24 14:31:59",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-24 14:32:01",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-24 14:32:03",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 14:32:59",search,X,search,53,127,2.5,X,X,X
"2013-08-24 14:33:14",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 14:33:46",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 14:33:47",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-24 14:34:01",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-24 14:34:11",patient_profile,X,patient_profile.php?pid=15646,53,127,2.5,X,X,X
"2013-08-24 16:21:52",backup_data_ui,X,backupDataUI.php?id=127,53,127,2.5,X,X,X
"2013-08-24 16:21:55",view_stock,X,view_stock,53,127,2.5,X,X,X
"2013-08-24 16:22:05",reports,X,reports,53,127,2.5,X,X,X
"2013-08-24 16:22:09",search,X,search,53,127,2.5,X,X,X
"2013-08-24 16:22:11",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:23:06",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:23:24",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:24:27",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:24:33",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:24:53",result_entry_patient_dyn,op=12&qr=12224,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:24:54",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:25:02",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:25:12",result_entry_patient_dyn,op=11&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-24 16:31:39",search,X,search,53,127,2.5,X,X,X
"2013-08-24 16:31:43",reports,X,reports,53,127,2.5,X,X,X
"2013-08-24 16:31:53",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-24 16:31:56",catalog,X,catalog,53,127,2.5,X,X,X
"2013-08-24 16:32:29",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-24 16:32:31",catalog,X,catalog,53,127,2.5,X,X,X
"2013-08-24 16:32:33",reports,X,reports,53,127,2.5,X,X,X
"2013-08-24 20:04:14",backup_data_ui,X,backupDataUI.php?id=127,53,127,2.5,X,X,X
"2013-08-26 11:33:59",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-08-26 11:34:02",catalog,X,catalog,53,127,2.5,X,X,X
"2013-08-26 11:34:27",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-26 11:34:39",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-26 11:34:42",new_specimen,pid=20302&dnum=,new_specimen.php?pid=20302,53,127,2.5,X,X,X
"2013-08-26 11:35:07",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-26 11:35:12",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-26 11:35:14",patient_profile,X,patient_profile.php?pid=12981,53,127,2.5,X,X,X
"2013-08-26 11:35:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-26 11:35:50",search_p,op=1&qr=s,search_p,53,127,2.5,X,X,X
"2013-08-26 11:35:53",patient_profile,X,patient_profile.php?pid=5754,53,127,2.5,X,X,X
"2013-08-26 11:36:15",specimen_info,X,specimen_info.php?sid=10217,53,127,2.5,X,X,X
"2013-08-26 11:36:24",patient_profile,X,patient_profile.php?pid=5754,53,127,2.5,X,X,X
"2013-08-26 11:36:32",specimen_info,X,specimen_info.php?sid=10217,53,127,2.5,X,X,X
"2013-08-26 11:36:35",reports_specimenlog,X,reports_specimenlog.php?location=127&specimen_id=10217,53,127,2.5,X,X,X
"2013-08-26 11:38:24",reports_specimenlog,X,reports_specimenlog.php?location=127&specimen_id=10217,53,127,2.5,X,X,X
"2013-08-26 19:29:08",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-26 19:29:36",result_entry_patient_dyn,op=10&qr=,result_entry_patient_dyn,53,127,2.5,X,X,X
"2013-08-26 19:39:42",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-08-26 19:43:18",search_p,op=1&qr=f,search_p,53,127,2.5,X,X,X
"2013-08-26 19:43:22",patient_profile,X,patient_profile.php?pid=10029,53,127,2.5,X,X,X
"2013-08-26 19:43:29",specimen_info,X,specimen_info.php?sid=50196,53,127,2.5,X,X,X
"2013-08-26 19:43:33",reports_specimenlog,X,reports_specimenlog.php?location=127&specimen_id=50196,53,127,2.5,X,X,X
"2013-08-26 19:44:49",reports_testhistory,from=2013-08-22&to=2013-08-22&ip=&viz=,reports_testhistory.php?location=127&patient_id=10029&yf=2013&mf=08&df=22&yt=2013&mt=08&dt=22,53,127,2.5,X,X,X
"2013-08-26 19:46:03",specimen_info,X,specimen_info.php?sid=50196,53,127,2.5,X,X,X
"2013-08-26 19:47:20",reports_specimenlog,X,reports_specimenlog.php?location=127&specimen_id=50196,53,127,2.5,X,X,X
